"LEVINHUANG","10/15/2010 7:24:19 AM","Warning","Kigg.Infrastructure","LoggingContentService","Get(String url)","Unable to retrive the content for: http://www.vivasky.com","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Retrieve?url=http%3A%2F%2Fwww.vivasky.com","/Retrieve?url=http%3A%2F%2Fwww.vivasky.com"
"LEVINHUANG","10/15/2010 7:24:58 AM","Information","Kigg.Repository","LoggingStoryRepository","FindByUrl(String url)","Retrieving story with url: http://www.vivasky.com/labs/icolor/index.html","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Retrieve?url=http%3A%2F%2Fwww.vivasky.com%2Flabs%2Ficolor%2Findex.html","/Retrieve?url=http%3A%2F%2Fwww.vivasky.com%2Flabs%2Ficolor%2Findex.html"
"LEVINHUANG","10/15/2010 7:24:58 AM","Warning","Kigg.Repository","LoggingStoryRepository","FindByUrl(String url)","Did not find any story with url: http://www.vivasky.com/labs/icolor/index.html","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Retrieve?url=http%3A%2F%2Fwww.vivasky.com%2Flabs%2Ficolor%2Findex.html","/Retrieve?url=http%3A%2F%2Fwww.vivasky.com%2Flabs%2Ficolor%2Findex.html"
"LEVINHUANG","10/15/2010 7:24:58 AM","Information","Kigg.Infrastructure","LoggingContentService","Get(String url)","Retrieving content of url: http://www.vivasky.com/labs/icolor/index.html","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Retrieve?url=http%3A%2F%2Fwww.vivasky.com%2Flabs%2Ficolor%2Findex.html","/Retrieve?url=http%3A%2F%2Fwww.vivasky.com%2Flabs%2Ficolor%2Findex.html"
"LEVINHUANG","10/15/2010 7:26:12 AM","Warning","Kigg.Infrastructure","LoggingContentService","Get(String url)","Unable to retrive the content for: http://www.vivasky.com/labs/icolor/index.html","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Retrieve?url=http%3A%2F%2Fwww.vivasky.com%2Flabs%2Ficolor%2Findex.html","/Retrieve?url=http%3A%2F%2Fwww.vivasky.com%2Flabs%2Ficolor%2Findex.html"
"LEVINHUANG","10/15/2010 7:27:34 AM","Warning","Kigg.Web","GlobalApplication","OnEnd()","Application Ended","n/a","n/a","n/a","n/a","n/a"
"LEVINHUANG","10/15/2010 7:29:59 AM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","Retrieving user with userName: admin","n/a","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:00 AM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","User retrieved with userName: admin","n/a","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:00 AM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","Retrieving user with userName: support","n/a","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:00 AM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","User retrieved with userName: support","n/a","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:00 AM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","Retrieving user with userName: bee","n/a","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:00 AM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","User retrieved with userName: bee","n/a","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:00 AM","Information","Kigg.Web","GlobalApplication","OnStart()","Application Started","n/a","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:00 AM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","Retrieving user with userName: admin","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:00 AM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","User retrieved with userName: admin","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:01 AM","Information","Kigg.Repository","LoggingStoryRepository","FindPublished(Int32 start, Int32 max)","Retrieving published stories : 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:01 AM","Warning","Kigg.Repository","LoggingStoryRepository","FindPublished(Int32 start, Int32 max)","Did not find any published story : 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:01 AM","Information","Kigg.Repository","LoggingCategoryRepository","FindAll()","Retrieving all Category","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:02 AM","Information","Kigg.Repository","LoggingCategoryRepository","FindAll()","All category retrieved","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:02 AM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","Retrieving new count","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:02 AM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","New count retrieved","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:02 AM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Retrieving unapproved count","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:02 AM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Unapproved count retrieved","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:02 AM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Retrieving publishable count: 10/5/2010 7:30:02 AM-10/15/2010 3:30:02 AM","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:02 AM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Publishable count retrieved: 10/5/2010 7:30:02 AM-10/15/2010 3:30:02 AM","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:02 AM","Information","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Retrieving top users : 1/11/2008 12:00:00 AM, 10/15/2010 7:30:02 AM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:02 AM","Warning","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Did not find any top user : 1/11/2008 12:00:00 AM, 10/15/2010 7:30:02 AM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:02 AM","Information","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Retrieving top users : 10/14/2010 7:30:02 AM, 10/15/2010 7:30:02 AM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:03 AM","Warning","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Did not find any top user : 10/14/2010 7:30:02 AM, 10/15/2010 7:30:02 AM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:03 AM","Information","Kigg.Repository","LoggingTagRepository","FindByUsage(Int32 top)","Retrieving tags by usage : 50","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:03 AM","Warning","Kigg.Repository","LoggingTagRepository","FindByUsage(Int32 top)","Did not find any tag by Usage: 50","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/15/2010 7:30:48 AM","Information","Kigg.Repository","LoggingCategoryRepository","FindByUniqueName(String uniqueName)","Retrieving category with unique name: ADO.NET","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ADO.NET","/Category/ADO.NET"
"LEVINHUANG","10/15/2010 7:30:48 AM","Information","Kigg.Repository","LoggingCategoryRepository","FindByUniqueName(String uniqueName)","Category retrieved with unique name: ADO.NET","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ADO.NET","/Category/ADO.NET"
"LEVINHUANG","10/15/2010 7:30:48 AM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","Retrieving user with userName: admin","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ADO.NET","/Category/ADO.NET"
"LEVINHUANG","10/15/2010 7:30:48 AM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","User retrieved with userName: admin","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ADO.NET","/Category/ADO.NET"
"LEVINHUANG","10/15/2010 7:30:48 AM","Information","Kigg.Repository","LoggingStoryRepository","FindPublishedByCategory(Guid categoryId, Int32 start, Int32 max)","Retrieving published stories for category : a8764996-8881-48f1-848e-0035d234634d, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ADO.NET","/Category/ADO.NET"
"LEVINHUANG","10/15/2010 7:30:48 AM","Warning","Kigg.Repository","LoggingStoryRepository","FindPublishedByCategory(Guid categoryId, Int32 start, Int32 max)","Did not find any published story for category : a8764996-8881-48f1-848e-0035d234634d, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ADO.NET","/Category/ADO.NET"
"LEVINHUANG","10/15/2010 7:30:49 AM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","Retrieving new count","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ADO.NET","/Category/ADO.NET"
"LEVINHUANG","10/15/2010 7:30:49 AM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","New count retrieved","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ADO.NET","/Category/ADO.NET"
"LEVINHUANG","10/15/2010 7:30:49 AM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Retrieving unapproved count","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ADO.NET","/Category/ADO.NET"
"LEVINHUANG","10/15/2010 7:30:49 AM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Unapproved count retrieved","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ADO.NET","/Category/ADO.NET"
"LEVINHUANG","10/15/2010 7:30:49 AM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Retrieving publishable count: 10/5/2010 7:30:49 AM-10/15/2010 3:30:49 AM","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ADO.NET","/Category/ADO.NET"
"LEVINHUANG","10/15/2010 7:30:49 AM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Publishable count retrieved: 10/5/2010 7:30:49 AM-10/15/2010 3:30:49 AM","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ADO.NET","/Category/ADO.NET"
"LEVINHUANG","10/15/2010 7:30:49 AM","Information","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Retrieving top users : 1/11/2008 12:00:00 AM, 10/15/2010 7:30:49 AM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ADO.NET","/Category/ADO.NET"
"LEVINHUANG","10/15/2010 7:30:49 AM","Warning","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Did not find any top user : 1/11/2008 12:00:00 AM, 10/15/2010 7:30:49 AM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ADO.NET","/Category/ADO.NET"
"LEVINHUANG","10/15/2010 7:30:49 AM","Information","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Retrieving top users : 10/14/2010 7:30:49 AM, 10/15/2010 7:30:49 AM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ADO.NET","/Category/ADO.NET"
"LEVINHUANG","10/15/2010 7:30:49 AM","Warning","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Did not find any top user : 10/14/2010 7:30:49 AM, 10/15/2010 7:30:49 AM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ADO.NET","/Category/ADO.NET"
"LEVINHUANG","10/15/2010 7:30:49 AM","Information","Kigg.Repository","LoggingTagRepository","FindByUsage(Int32 top)","Retrieving tags by usage : 50","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ADO.NET","/Category/ADO.NET"
"LEVINHUANG","10/15/2010 7:30:49 AM","Warning","Kigg.Repository","LoggingTagRepository","FindByUsage(Int32 top)","Did not find any tag by Usage: 50","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ADO.NET","/Category/ADO.NET"
"LEVINHUANG","10/15/2010 7:30:51 AM","Information","Kigg.Repository","LoggingCategoryRepository","FindByUniqueName(String uniqueName)","Retrieving category with unique name: ASP.NET","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ASP.NET","/Category/ASP.NET"
"LEVINHUANG","10/15/2010 7:30:51 AM","Information","Kigg.Repository","LoggingCategoryRepository","FindByUniqueName(String uniqueName)","Category retrieved with unique name: ASP.NET","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ASP.NET","/Category/ASP.NET"
"LEVINHUANG","10/15/2010 7:30:51 AM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","Retrieving user with userName: admin","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ASP.NET","/Category/ASP.NET"
"LEVINHUANG","10/15/2010 7:30:51 AM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","User retrieved with userName: admin","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ASP.NET","/Category/ASP.NET"
"LEVINHUANG","10/15/2010 7:30:51 AM","Information","Kigg.Repository","LoggingStoryRepository","FindPublishedByCategory(Guid categoryId, Int32 start, Int32 max)","Retrieving published stories for category : 51647fab-d87b-4a3a-a9b6-9597b11bda94, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ASP.NET","/Category/ASP.NET"
"LEVINHUANG","10/15/2010 7:30:51 AM","Warning","Kigg.Repository","LoggingStoryRepository","FindPublishedByCategory(Guid categoryId, Int32 start, Int32 max)","Did not find any published story for category : 51647fab-d87b-4a3a-a9b6-9597b11bda94, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ASP.NET","/Category/ASP.NET"
"LEVINHUANG","10/15/2010 7:30:51 AM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","Retrieving new count","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ASP.NET","/Category/ASP.NET"
"LEVINHUANG","10/15/2010 7:30:51 AM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","New count retrieved","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ASP.NET","/Category/ASP.NET"
"LEVINHUANG","10/15/2010 7:30:52 AM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Retrieving unapproved count","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ASP.NET","/Category/ASP.NET"
"LEVINHUANG","10/15/2010 7:30:52 AM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Unapproved count retrieved","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ASP.NET","/Category/ASP.NET"
"LEVINHUANG","10/15/2010 7:30:52 AM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Retrieving publishable count: 10/5/2010 7:30:52 AM-10/15/2010 3:30:52 AM","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ASP.NET","/Category/ASP.NET"
"LEVINHUANG","10/15/2010 7:30:52 AM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Publishable count retrieved: 10/5/2010 7:30:52 AM-10/15/2010 3:30:52 AM","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ASP.NET","/Category/ASP.NET"
"LEVINHUANG","10/15/2010 7:30:52 AM","Information","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Retrieving top users : 1/11/2008 12:00:00 AM, 10/15/2010 7:30:52 AM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ASP.NET","/Category/ASP.NET"
"LEVINHUANG","10/15/2010 7:30:52 AM","Warning","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Did not find any top user : 1/11/2008 12:00:00 AM, 10/15/2010 7:30:52 AM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ASP.NET","/Category/ASP.NET"
"LEVINHUANG","10/15/2010 7:30:52 AM","Information","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Retrieving top users : 10/14/2010 7:30:52 AM, 10/15/2010 7:30:52 AM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ASP.NET","/Category/ASP.NET"
"LEVINHUANG","10/15/2010 7:30:52 AM","Warning","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Did not find any top user : 10/14/2010 7:30:52 AM, 10/15/2010 7:30:52 AM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10 ( .NET CLR 3.5.30729; .NET4.0E)","/Category/ASP.NET","/Category/ASP.NET"
